Site_ID,Ecosystem,Location,Lat,Lon,Start_Year,End_Year,n_obs,Baseline_Years,Forced_Years,Memory_mu,Irreversibility_I
CORAL_016,coral_reef,Fiji_Viti_Levu,-17.71,177.99,1979,2017,78,1979-1986,1987-2017,0.708,0.476
CORAL_017,coral_reef,Maldives_North,5.98,73.53,1983,2016,68,1983-1992,1993-2016,0.709,0.342
CORAL_018,coral_reef,Seychelles_Aldabra,-9.42,46.35,1975,2013,78,1975-1983,1984-2013,0.685,0.418
CORAL_019,coral_reef,Mauritius_East,-20.15,57.62,1982,2012,62,1982-1990,1991-2012,0.763,0.512
CORAL_020,coral_reef,Mexico_Cozumel,20.51,-86.95,1977,2007,62,1977-1983,1984-2007,0.721,0.578
CORAL_021,coral_reef,Belize_Turneffe,17.23,-87.81,1984,2013,60,1984-1993,1994-2013,0.773,0.487
CORAL_022,coral_reef,Panama_Bocas,9.34,-82.27,1976,2005,60,1976-1985,1986-2005,0.674,0.501
CORAL_023,coral_reef,Colombia_San_Andres,12.58,-81.71,1979,2007,58,1979-1988,1989-2007,0.728,0.566
CORAL_024,coral_reef,Venezuela_Los_Roques,11.95,-66.87,1975,2007,66,1975-1981,1982-2007,0.794,0.555
SAVANNA_001,savannah_forest,Brazil_Cerrado_North,-10.83,-47.88,1984,2019,36,1984-1994,1995-2019,0.504,0.648
SAVANNA_002,savannah_forest,Brazil_Cerrado_Central,-15.6,-47.88,1988,2019,32,1988-1997,1998-2019,0.438,0.561
SAVANNA_003,savannah_forest,Brazil_Cerrado_South,-18.92,-48.35,1986,2010,25,1986-1997,1998-2010,0.463,0.709
SAVANNA_004,savannah_forest,Africa_Sahel_Mali,14.5,-4.2,1984,2016,33,1984-1994,1995-2016,0.432,0.727
SAVANNA_005,savannah_forest,Africa_Sahel_Niger,13.51,2.11,1983,2016,34,1983-1993,1994-2016,0.489,0.764
SAVANNA_006,savannah_forest,Africa_Miombo_Zambia,-13.13,27.85,1989,2018,30,1989-1997,1998-2018,0.524,0.741
SAVANNA_007,savannah_forest,Africa_Miombo_Tanzania,-6.37,34.89,1983,2019,37,1983-1993,1994-2019,0.529,0.595
SAVANNA_008,savannah_forest,Africa_Kruger_South,-24.99,31.55,1980,2010,31,1980-1988,1989-2010,0.48,0.5
SAVANNA_009,savannah_forest,Africa_Kruger_North,-23.88,31.2,1988,2012,25,1988-1998,1999-2012,0.383,0.66
SAVANNA_010,savannah_forest,Australia_Savanna_NT,-12.46,130.84,1984,2010,27,1984-1994,1995-2010,0.404,0.573
SAVANNA_011,savannah_forest,Australia_Savanna_QLD,-19.26,146.82,1985,2017,33,1985-1993,1994-2017,0.431,0.519
SAVANNA_012,savannah_forest,India_Deccan_North,18.52,73.86,1989,2013,25,1989-2000,2001-2013,0.4,0.649
SAVANNA_013,savannah_forest,India_Deccan_South,13.08,77.58,1980,2014,35,1980-1988,1989-2014,0.55,0.58
SAVANNA_014,savannah_forest,Venezuela_Llanos,8.5,-68.5,1981,2011,31,1981-1992,1993-2011,0.36,0.584
SAVANNA_015,savannah_forest,Colombia_Llanos,4.54,-72.16,1980,2010,31,1980-1990,1991-2010,0.486,0.659
SAVANNA_016,savannah_forest,Bolivia_Chaco,-17.78,-63.18,1989,2015,27,1989-2000,2001-2015,0.469,0.524
SAVANNA_017,savannah_forest,Argentina_Chaco,-26.83,-65.22,1987,2010,24,1987-1997,1998-2010,0.511,0.641
SAVANNA_018,savannah_forest,Mexico_Sonora,29.07,-110.96,1981,2015,35,1981-1990,1991-2015,0.457,0.527
SAVANNA_019,savannah_forest,Mexico_Chihuahua,28.63,-106.08,1980,2018,39,1980-1991,1992-2018,0.452,0.709
SAVANNA_020,savannah_forest,USA_Texas_Edwards,29.88,-99.26,1982,2013,32,1982-1993,1994-2013,0.486,0.505
SAVANNA_021,savannah_forest,USA_Arizona_Sonoran,32.25,-110.95,1982,2012,31,1982-1993,1994-2012,0.479,0.552
SAVANNA_022,savannah_forest,Zimbabwe_Hwange,-18.63,26.5,1980,2017,38,1980-1991,1992-2017,0.454,0.751
SAVANNA_023,savannah_forest,Botswana_Chobe,-18.05,24.65,1988,2018,31,1988-1997,1998-2018,0.535,0.763
SAVANNA_024,savannah_forest,Kenya_Tsavo,-3.31,38.45,1982,2016,35,1982-1993,1994-2016,0.385,0.795
SAVANNA_025,savannah_forest,Namibia_Etosha,-18.86,16.33,1983,2010,28,1983-1992,1993-2010,0.549,0.79
SAVANNA_026,savannah_forest,Madagascar_West,-19.37,44.43,1984,2014,31,1984-1995,1996-2014,0.477,0.602
SAVANNA_027,savannah_forest,Mozambique_Gorongosa,-18.97,34.35,1982,2012,31,1982-1993,1994-2012,0.519,0.757
SAVANNA_028,savannah_forest,South_Africa_Limpopo,-23.0,29.42,1985,2017,33,1985-1993,1994-2017,0.478,0.525
LAKE_001,lake,USA_Wisconsin_Mendota,43.1,-89.41,1997,2018,264,1997-2004,2005-2018,0.654,0.528
LAKE_002,lake,USA_Wisconsin_Monona,43.06,-89.36,1998,2017,240,1998-2004,2005-2017,0.521,0.435
LAKE_003,lake,USA_Michigan_Erie,41.76,-83.27,1991,2016,312,1991-1998,1999-2016,0.61,0.619
LAKE_004,lake,USA_Washington_Moses,47.13,-119.29,1993,2015,276,1993-2002,2003-2015,0.567,0.472
LAKE_005,lake,Canada_Ontario_Erie,42.85,-79.0,1993,2022,360,1993-2002,2003-2022,0.669,0.559
LAKE_006,lake,Netherlands_Veluwe,52.24,5.63,1990,2022,396,1990-1999,2000-2022,0.622,0.54
LAKE_007,lake,Denmark_Arresø,55.87,12.08,1995,2020,312,1995-2002,2003-2020,0.715,0.486
LAKE_008,lake,Sweden_Vänern,58.95,13.47,1995,2022,336,1995-2003,2004-2022,0.607,0.477
LAKE_009,lake,Finland_Päijänne,61.42,25.6,1990,2018,348,1990-1998,1999-2018,0.619,0.443
LAKE_010,lake,Germany_Constance,47.66,9.18,1992,2018,324,1992-2000,2001-2018,0.674,0.41
LAKE_011,lake,Switzerland_Geneva,46.45,6.53,1994,2020,324,1994-2002,2003-2020,0.67,0.61
LAKE_012,lake,China_Taihu,31.22,120.14,1990,2020,372,1990-1996,1997-2020,0.634,0.616
LAKE_013,lake,China_Dianchi,24.82,102.72,1993,2021,348,1993-1999,2000-2021,0.597,0.587
LAKE_014,lake,India_Chilika,19.72,85.32,1992,2022,372,1992-1999,2000-2022,0.631,0.606
LAKE_015,lake,Australia_Burley_Griffin,-35.3,149.14,1999,2017,228,1999-2008,2009-2017,0.534,0.446
LAKE_016,lake,New_Zealand_Rotorua,-38.08,176.25,1995,2021,324,1995-2002,2003-2021,0.571,0.465
LAKE_017,lake,Uganda_Victoria,-0.42,32.3,1999,2015,204,1999-2008,2009-2015,0.659,0.555
LAKE_018,lake,Kenya_Naivasha,-0.77,36.36,1996,2019,288,1996-2003,2004-2019,0.682,0.578
LAKE_019,lake,Brazil_Lagoa_dos_Patos,-31.27,-51.23,1998,2022,300,1998-2004,2005-2022,0.536,0.401
LAKE_020,lake,Mexico_Chapala,20.28,-103.02,1993,2019,324,1993-2002,2003-2019,0.65,0.554
LTER_STABLE_001,lter_stable,Hubbard_Brook_NH,43.94,-71.75,1975,2025,51,NA,NA,0.855,0.135
LTER_STABLE_002,lter_stable,HJ_Andrews_OR,44.21,-122.26,1974,2025,52,NA,NA,0.888,0.032
LTER_STABLE_003,lter_stable,Coweeta_NC,35.06,-83.43,1978,2025,48,NA,NA,0.897,0.091
LTER_STABLE_004,lter_stable,Harvard_Forest_MA,42.54,-72.19,1976,2025,50,NA,NA,0.854,0.127
LTER_STABLE_005,lter_stable,Luquillo_Puerto_Rico,18.32,-65.82,1970,2025,56,NA,NA,0.863,0.088
LTER_STABLE_006,lter_stable,Bonanza_Creek_AK,64.7,-148.32,1971,2025,55,NA,NA,0.947,0.079
LTER_STABLE_007,lter_stable,Konza_Prairie_KS,39.1,-96.56,1965,2025,61,NA,NA,0.855,0.089
LTER_STABLE_008,lter_stable,Cedar_Creek_MN,45.41,-93.2,1974,2025,52,NA,NA,0.92,0.038
LTER_STABLE_009,lter_stable,Toolik_Lake_AK,68.63,-149.6,1975,2025,51,NA,NA,0.948,0.087
LTER_STABLE_010,lter_stable,Niwot_Ridge_CO,40.05,-105.59,1978,2025,48,NA,NA,0.93,0.055
LTER_STABLE_011,lter_stable,McMurdo_Antarctica,-77.85,166.67,1964,2025,62,NA,NA,0.868,0.031
LTER_STABLE_012,lter_stable,Sevilleta_NM,34.35,-106.88,1968,2025,58,NA,NA,0.919,0.028
